device_id,split,action,workload_bin,background,obs_id,tau_measured_ms,tau_hat_ms,tau_residual_ms,T_next_measured_C,T_next_hat_C,T_residual_C
pi4b8g,margin,lucid_revision,n256,B2,429,82.011469,69.136743,12.87472600000001,39.433,38.91950961775838,0.5134903822416206
pi4b8g,margin,lucid_revision,n256,B2,430,80.418143,69.136743,11.281400000000005,38.459,39.31480832422579,-0.8558083242257837
pi4b8g,margin,lucid_revision,n256,B2,431,80.781174,69.136743,11.644430999999997,38.946,38.51902516567404,0.42697483432596073
pi4b8g,margin,lucid_revision,n256,B2,432,81.371683,69.136743,12.234940000000009,39.433,38.91833461323572,0.5146653867642783
pi4b8g,margin,lucid_revision,n256,B2,433,80.97032,69.136743,11.833577000000005,38.946,39.31582242968029,-0.36982242968029055
pi4b8g,margin,lucid_revision,n256,B2,434,80.447236,69.136743,11.310493000000008,39.433,38.916636812086644,0.5163631879133561
pi4b8g,margin,lucid_revision,n256,B2,435,81.753733,69.136743,12.616990000000001,38.459,39.317261213614465,-0.8582612136144618
pi4b8g,margin,lucid_revision,n256,B2,436,80.137408,69.136743,11.000664999999998,39.433,38.517842851647885,0.9151571483521153
pi4b8g,margin,lucid_revision,n256,B2,437,80.780082,69.136743,11.643338999999997,39.433,39.31547304643279,0.11752695356720722
pi4b8g,margin,lucid_revision,n256,B2,438,81.37409,69.136743,12.237347,38.946,39.316563976972844,-0.3705639769728464
pi4b8g,margin,lucid_revision,n256,B2,439,81.827638,69.136743,12.690894999999998,39.92,38.91917200134226,1.0008279986577406
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,440,7.851777,7.865966,-0.014189000000000007,38.459,38.51950759050056,-0.06050759050055632
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,441,9.188625,7.865966,1.3226589999999998,37.972,38.521962790280035,-0.5499627902800341
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,442,7.734186,7.865966,-0.13178,38.459,38.12106668459006,0.3379333154099413
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,443,7.627003,7.865966,-0.23896300000000004,38.946,38.519094779862975,0.4269052201370229
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,444,7.632725,7.865966,-0.23324100000000048,38.459,38.917330231792064,-0.4583302317920612
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,445,7.73502,7.865966,-0.13094600000000067,38.459,38.51929315942039,-0.060293159420389486
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,446,8.851889,7.865966,0.9859229999999997,38.459,38.52134435486109,-0.06234435486108936
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,447,7.657373,7.865966,-0.20859300000000047,37.485,38.51915055614966,-1.0341505561496618
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,448,7.604336,7.865966,-0.26163000000000025,37.972,37.722603264306876,0.24939673569312504
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,449,7.628521,7.865966,-0.23744500000000013,38.946,38.12087262461862,0.8251273753813777
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,450,7.778722,7.865966,-0.0872440000000001,38.946,38.917598363847624,0.02840163615237401
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,451,7.604614,7.865966,-0.2613520000000005,38.946,38.917278604291404,0.02872139570859389
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,452,7.653483,7.865966,-0.21248300000000064,37.972,38.91736835507685,-0.9453683550768517
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,453,7.634318,7.865966,-0.23164799999999985,38.459,38.12088327114921,0.33811672885079247
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,454,7.611447,7.865966,-0.25451900000000016,38.459,38.519066210356364,-0.06006621035636073
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,455,7.634632,7.865966,-0.23133400000000037,37.972,38.519108790969035,-0.547108790969034
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,456,7.62391,7.865966,-0.24205599999999983,37.972,38.12086415624661,-0.14886415624660998
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,457,7.667558,7.865966,-0.19840800000000058,38.459,38.120944318359264,0.3380556816407392
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,458,7.655169,7.865966,-0.21079700000000035,36.998,38.51914650837436,-1.5211465083743647
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,459,7.626132,7.865966,-0.2398340000000001,38.946,38.12086823707997,0.8251317629200301
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,460,7.825092,7.865966,-0.04087400000000052,37.972,38.91768352507296,-0.9456835250729583
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,461,7.623225,7.865966,-0.24274100000000054,39.433,38.12086289820393,1.3121371017960684
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,462,7.629336,7.865966,-0.2366299999999999,38.946,39.31554895083516,-0.36954895083515993
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,463,7.634762,7.865966,-0.23120399999999997,38.459,38.91733397286207,-0.45833397286206434
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,464,7.668576,7.865966,-0.1973900000000004,39.433,38.519171131116394,0.9138288688836056
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,465,7.619262,7.865966,-0.24670400000000026,38.459,39.31553044934316,-0.856530449343154
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,466,7.613521,7.865966,-0.2524449999999998,37.972,38.519070019379036,-0.547070019379035
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,467,7.612855,7.865966,-0.25311100000000053,37.972,38.12084385309056,-0.14884385309056114
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,468,7.590577,7.865966,-0.27538900000000055,38.459,38.1208029382366,0.3381970617634025
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,469,7.627873,7.865966,-0.2380930000000001,38.459,38.519096377669015,-0.06009637766901221
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,470,7.845499,7.865966,-0.020467000000000013,37.972,38.519496060585254,-0.547496060585253
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,471,7.632947,7.865966,-0.23301900000000053,38.459,38.120880753227276,0.3381192467727274
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,472,7.614503,7.865966,-0.2514630000000002,38.459,38.51907182287965,-0.06007182287964952
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,473,7.616318,7.865966,-0.24964800000000054,38.946,38.519075156233626,0.42692484376637196
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,474,7.633428,7.865966,-0.2325379999999999,38.459,38.91733152289281,-0.45833152289280576
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,475,7.658354,7.865966,-0.20761200000000013,38.459,38.51915235781371,-0.0601523578137062
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,476,7.640187,7.865966,-0.22577900000000017,38.459,38.51911899305242,-0.06011899305241997
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,477,7.685558,7.865966,-0.1804079999999999,38.459,39.31565220583648,-0.8566522058364754
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,478,7.670854,7.865966,-0.19511199999999995,39.433,38.51917531479703,0.9138246852029681
pi4b8g,margin,oi_svdd_as_elm_revision,n64,B2,479,7.599299,7.865966,-0.266667,37.972,39.31549378612251,-1.343493786122508
pi4b8g,margin,lucid_revision,n512,B0,480,172.061153,144.695924,27.365229,38.459,37.51091659573791,0.9480834042620927
pi4b8g,margin,lucid_revision,n512,B0,481,148.81228,144.695924,4.116355999999996,37.972,38.2646685628367,-0.2926685628366954
pi4b8g,margin,lucid_revision,n512,B0,482,158.10844,144.695924,13.41251600000001,38.459,37.88351656290447,0.5754834370955351
pi4b8g,margin,lucid_revision,n512,B0,483,158.860205,144.695924,14.164281000000017,39.433,38.2831221665704,1.1498778334295991
pi4b8g,margin,lucid_revision,n512,B0,484,158.222549,144.695924,13.526624999999996,36.998,39.078400960198515,-2.080400960198517
pi4b8g,margin,lucid_revision,n512,B0,485,159.18933,144.695924,14.493406000000022,38.459,37.88550168080092,0.5734983191990821
pi4b8g,margin,lucid_revision,n512,B0,486,159.013943,144.695924,14.318019000000021,37.972,38.28340451542659,-0.3114045154265881
pi4b8g,margin,lucid_revision,n512,B0,487,158.984832,144.695924,14.28890800000002,37.972,37.88512610822685,0.08687389177315197
pi4b8g,margin,lucid_revision,n512,B0,488,158.246696,144.695924,13.550771999999995,38.946,37.88377047815939,1.0622295218406066
pi4b8g,margin,lucid_revision,n512,B0,489,159.39453,144.695924,14.698606000000012,37.972,38.682328428919995,-0.7103284289199934
pi4b8g,margin,lucid_revision,n512,B0,490,158.215919,144.695924,13.519995000000023,37.972,37.88371395439333,0.0882860456066723
pi4b8g,margin,lucid_revision,n512,B0,491,159.139534,144.695924,14.443610000000007,37.485,37.88541022752559,-0.4004102275255903
pi4b8g,margin,lucid_revision,n512,B0,492,159.225531,144.695924,14.529606999999999,38.459,37.48734322292078,0.9716567770792253
pi4b8g,margin,lucid_revision,n512,B0,493,158.921685,144.695924,14.225761000000006,38.459,38.28323507819719,0.17576492180281633
pi4b8g,margin,lucid_revision,n512,B0,494,158.113791,144.695924,13.417867000000001,37.972,38.281751333470304,-0.30975133347030237
pi4b8g,margin,lucid_revision,n512,B0,495,159.306919,144.695924,14.610995000000003,37.972,38.682167526178716,-0.710167526178715
pi4b8g,margin,lucid_revision,n512,B0,496,158.479729,144.695924,13.783805000000001,38.946,37.884198456934996,1.0618015430650019
pi4b8g,margin,lucid_revision,n512,B0,497,158.748095,144.695924,14.052171000000016,37.972,38.681141213118764,-0.7091412131187624
pi4b8g,margin,lucid_revision,n512,B0,498,158.634505,144.695924,13.938581,37.972,37.88448271213908,0.08751728786091917
pi4b8g,margin,lucid_revision,n512,B0,499,159.270919,144.695924,14.574995000000001,38.459,37.88565152378592,0.5733484762140861
pi4b8g,margin,lucid_revision,n512,B0,500,159.437213,144.695924,14.741289000000023,38.459,38.28418187561313,0.17481812438687427
pi4b8g,margin,lucid_revision,n512,B0,501,160.440308,144.695924,15.744383999999997,38.459,38.286024118428166,0.17297588157183696
pi4b8g,margin,lucid_revision,n512,B0,502,158.29801,144.695924,13.602086000000014,38.946,38.282089662471186,0.6639103375288116
pi4b8g,margin,lucid_revision,n512,B0,503,159.002016,144.695924,14.306092000000007,38.459,38.681607553931784,-0.22260755393178044
pi4b8g,margin,lucid_revision,n512,B0,504,158.500247,144.695924,13.80432300000001,38.459,38.28246108258612,0.17653891741388605
pi4b8g,margin,lucid_revision,n512,B0,505,159.252808,144.695924,14.556883999999997,39.433,38.28384320501233,1.1491567949876682
pi4b8g,margin,lucid_revision,n512,B0,506,158.902795,144.695924,14.206871000000007,38.459,39.0796502718848,-0.6206502718847986
pi4b8g,margin,lucid_revision,n512,B0,507,159.378991,144.695924,14.683067000000023,37.972,38.28407494749448,-0.31207494749448017
pi4b8g,margin,lucid_revision,n512,B0,508,160.17983,144.695924,15.483906000000019,37.972,39.08199562158079,-1.1099956215807865
pi4b8g,margin,lucid_revision,n512,B0,509,160.716321,144.695924,16.020397000000003,37.972,37.88830608935482,0.08369391064518084
pi4b8g,margin,lucid_revision,n512,B0,510,158.609226,144.695924,13.913302000000016,37.972,37.884436285772566,0.0875637142274357
pi4b8g,margin,lucid_revision,n512,B0,511,160.015444,144.695924,15.319520000000011,38.459,37.887018887626695,0.5719811123733081
pi4b8g,margin,lucid_revision,n512,B0,512,158.599837,144.695924,13.903913000000017,37.972,38.28264398546366,-0.31064398546365624
pi4b8g,margin,lucid_revision,n512,B0,513,159.363436,144.695924,14.667512000000016,38.946,37.88582143668402,1.0601785633159793
pi4b8g,margin,lucid_revision,n512,B0,514,158.771186,144.695924,14.07526200000001,38.459,37.884733734814105,0.5742662651858979
pi4b8g,margin,lucid_revision,n512,B0,515,159.233493,144.695924,14.537569000000019,38.459,38.2838077318817,0.1751922681183018
pi4b8g,margin,lucid_revision,n512,B0,516,158.574004,144.695924,13.878080000000011,37.485,38.28259654164364,-0.7975965416436424
pi4b8g,margin,lucid_revision,n512,B0,517,160.360696,144.695924,15.664772,37.485,37.48942802003882,-0.004428020038822922
pi4b8g,margin,lucid_revision,n512,B0,518,159.587153,144.695924,14.89122900000001,37.972,37.48800736293868,0.4839926370613199
pi4b8g,margin,lucid_revision,n512,B0,519,159.112402,144.695924,14.416478000000012,37.485,37.88536039801587,-0.4003603980158701
pi4b8g,margin,fisvdd_revision,n512,B2,520,26.764906,27.349458,-0.5845519999999986,38.946,38.15169242683223,0.7943075731677709
pi4b8g,margin,fisvdd_revision,n512,B2,521,26.420874,27.349458,-0.9285839999999972,38.459,38.94751047816207,-0.4885104781620697
pi4b8g,margin,fisvdd_revision,n512,B2,522,26.44317,27.349458,-0.906288,38.459,38.54932648293369,-0.0903264829336834
pi4b8g,margin,fisvdd_revision,n512,B2,523,26.241099,27.349458,-1.108359,38.946,38.5489553676875,0.3970446323125003
pi4b8g,margin,fisvdd_revision,n512,B2,524,26.205174,27.349458,-1.144283999999999,38.459,38.94711433245783,-0.4881143324578261
pi4b8g,margin,fisvdd_revision,n512,B2,525,26.395097,27.349458,-0.9543609999999987,38.459,38.54923819404894,-0.0902381940489363
pi4b8g,margin,fisvdd_revision,n512,B2,526,26.272765,27.349458,-1.0766929999999988,39.433,38.54901352415421,0.8839864758457878
pi4b8g,margin,fisvdd_revision,n512,B2,527,26.36182,27.349458,-0.9876379999999969,38.946,39.34562696516703,-0.39962696516703033
pi4b8g,margin,fisvdd_revision,n512,B2,528,26.238247,27.349458,-1.1112109999999973,38.459,38.94717507296259,-0.48817507296258356
pi4b8g,margin,fisvdd_revision,n512,B2,529,26.234488,27.349458,-1.1149699999999996,37.972,38.548943226198155,-0.5769432261981535
pi4b8g,margin,fisvdd_revision,n512,B2,530,27.27573,27.349458,-0.07372799999999913,38.946,38.15263058507621,0.793369414923788
pi4b8g,margin,fisvdd_revision,n512,B2,531,26.350301,27.349458,-0.9991569999999967,38.946,38.94738086670734,-0.0013808667073433867
pi4b8g,margin,fisvdd_revision,n512,B2,532,26.13536,27.349458,-1.214098,38.946,38.94698611495112,-0.0009861149511252165
pi4b8g,margin,fisvdd_revision,n512,B2,533,26.223415,27.349458,-1.1260429999999992,38.459,38.947147833124454,-0.48814783312445087
pi4b8g,margin,fisvdd_revision,n512,B2,534,26.151175,27.349458,-1.198283,38.946,38.54879021698602,0.39720978301397736
pi4b8g,margin,fisvdd_revision,n512,B2,535,26.222599,27.349458,-1.1268589999999996,37.972,38.94714633449258,-0.9751463344925781
pi4b8g,margin,fisvdd_revision,n512,B2,536,26.282506,27.349458,-1.066951999999997,39.433,38.15080647093176,1.2821935290682376
pi4b8g,margin,fisvdd_revision,n512,B2,537,26.359449,27.349458,-0.990008999999997,38.459,39.34562261068643,-0.8866226106864303
pi4b8g,margin,fisvdd_revision,n512,B2,538,26.248248,27.349458,-1.1012099999999982,38.459,38.5489684972454,-0.08996849724539402
pi4b8g,margin,fisvdd_revision,n512,B2,539,26.113934,27.349458,-1.235523999999998,37.972,38.54872182170474,-0.5767218217047372
pi4b8g,margin,fisvdd_revision,n512,B2,540,27.491912,27.349458,0.14245400000000075,39.433,38.15302761600174,1.2799723839982633
pi4b8g,margin,fisvdd_revision,n512,B2,541,26.120027,27.349458,-1.2294309999999982,38.459,39.34518289813751,-0.8861828981375055
pi4b8g,margin,fisvdd_revision,n512,B2,542,26.343561,27.349458,-1.0058969999999974,39.433,38.54914354516153,0.8838564548384724
pi4b8g,margin,fisvdd_revision,n512,B2,543,26.275951,27.349458,-1.0735069999999993,38.946,39.34546926171094,-0.39946926171094077
pi4b8g,margin,fisvdd_revision,n512,B2,544,26.200322,27.349458,-1.1491359999999986,38.946,38.94710542147518,-0.00110542147518089
pi4b8g,margin,fisvdd_revision,n512,B2,545,26.284413,27.349458,-1.0650449999999978,38.946,38.94725985952996,-0.0012598595299593285
pi4b8g,margin,fisvdd_revision,n512,B2,546,26.468058,27.349458,-0.8813999999999993,39.92,38.94759713434617,0.9724028656538337
pi4b8g,margin,fisvdd_revision,n512,B2,547,26.262358,27.349458,-1.0870999999999995,38.946,39.743669240509405,-0.797669240509407
pi4b8g,margin,fisvdd_revision,n512,B2,548,26.306023,27.349458,-1.0434349999999988,38.946,38.94729954756273,-0.0012995475627306519
pi4b8g,margin,fisvdd_revision,n512,B2,549,26.264284,27.349458,-1.0851739999999985,38.946,38.947222891440575,-0.0012228914405767455
pi4b8g,margin,fisvdd_revision,n512,B2,550,26.80909,27.349458,-0.5403679999999973,38.459,38.94822345962114,-0.48922345962113667
pi4b8g,margin,fisvdd_revision,n512,B2,551,26.276636,27.349458,-1.0728219999999986,40.407,38.54902063347281,1.8579793665271893
pi4b8g,margin,fisvdd_revision,n512,B2,552,26.319135,27.349458,-1.0303229999999992,37.972,38.549098685379555,-0.5770986853795534
pi4b8g,margin,fisvdd_revision,n512,B2,553,26.416855,27.349458,-0.9326029999999967,38.459,38.15105321075198,0.307946789248021
pi4b8g,margin,fisvdd_revision,n512,B2,554,26.441929,27.349458,-0.9075290000000003,39.433,38.549324203764385,0.8836757962356145
pi4b8g,margin,fisvdd_revision,n512,B2,555,26.282802,27.349458,-1.0666559999999983,37.972,39.34548184397436,-1.3734818439743606
pi4b8g,margin,fisvdd_revision,n512,B2,556,26.196452,27.349458,-1.1530059999999978,39.433,38.150648427712326,1.2823515722876735
pi4b8g,margin,fisvdd_revision,n512,B2,557,26.140379,27.349458,-1.2090789999999991,38.946,39.34522027577948,-0.39922027577948427
pi4b8g,margin,fisvdd_revision,n512,B2,558,26.175063,27.349458,-1.174394999999997,38.459,38.947059031839835,-0.4880590318398319
pi4b8g,margin,fisvdd_revision,n512,B2,559,26.163101,27.349458,-1.1863569999999974,38.946,38.54881211978467,0.397187880215327
pi4b8g,margin,tinydl_revision,n16,B0,560,2.38772,3.036999,-0.6492789999999999,37.972,37.74532025723214,0.22667974276786396
pi4b8g,margin,tinydl_revision,n16,B0,561,2.144445,3.036999,-0.8925539999999996,36.998,37.744873468422675,-0.7468734684226774
pi4b8g,margin,tinydl_revision,n16,B0,562,2.195852,3.036999,-0.8411469999999999,36.998,36.9485179941132,0.04948200588679441
pi4b8g,margin,tinydl_revision,n16,B0,563,2.137983,3.036999,-0.8990159999999996,39.433,36.94841171429976,2.484588285700241
pi4b8g,margin,tinydl_revision,n16,B0,564,2.182427,3.036999,-0.8545719999999997,37.485,38.939618054015156,-1.4546180540151568
pi4b8g,margin,tinydl_revision,n16,B0,565,2.209981,3.036999,-0.8270179999999998,37.972,37.346768885991004,0.6252311140089972
pi4b8g,margin,tinydl_revision,n16,B0,566,2.177204,3.036999,-0.8597949999999996,37.485,37.744933632248014,-0.25993363224801413
pi4b8g,margin,tinydl_revision,n16,B0,567,2.157834,3.036999,-0.879165,37.485,37.34667311496625,0.13832688503374868
pi4b8g,margin,tinydl_revision,n16,B0,568,2.209741,3.036999,-0.8272579999999996,38.459,37.346768445216924,1.1122315547830794
pi4b8g,margin,tinydl_revision,n16,B0,569,2.161316,3.036999,-0.875683,36.998,38.143129396144346,-1.1451293961443483
pi4b8g,margin,tinydl_revision,n16,B0,570,2.142576,3.036999,-0.8944229999999997,38.459,36.94842014961371,1.5105798503862928
pi4b8g,margin,tinydl_revision,n16,B0,571,2.2025,3.036999,-0.8344989999999997,37.972,38.14320503297644,-0.17120503297643808
pi4b8g,margin,tinydl_revision,n16,B0,572,2.19813,3.036999,-0.8388689999999999,36.998,37.74497206407466,-0.7469720640746615
pi4b8g,margin,tinydl_revision,n16,B0,573,2.127094,3.036999,-0.9099049999999997,37.485,36.948391716012445,0.5366082839875546
pi4b8g,margin,tinydl_revision,n16,B0,574,2.230203,3.036999,-0.8067959999999998,36.998,37.346806024880344,-0.3488060248803464
pi4b8g,margin,tinydl_revision,n16,B0,575,2.20963,3.036999,-0.8273689999999996,37.972,36.948543298218496,1.0234567017815053
pi4b8g,margin,tinydl_revision,n16,B0,576,2.135539,3.036999,-0.9014599999999997,36.998,37.7448571120312,-0.7468571120312006
pi4b8g,margin,tinydl_revision,n16,B0,577,2.203111,3.036999,-0.833888,37.485,36.94853132569256,0.5364686743074429
pi4b8g,margin,tinydl_revision,n16,B0,578,2.206093,3.036999,-0.8309059999999997,37.485,37.34676174545091,0.138238254549087
pi4b8g,margin,tinydl_revision,n16,B0,579,2.137427,3.036999,-0.8995719999999996,36.511,37.34663563631355,-0.8356356363135475
pi4b8g,margin,tinydl_revision,n16,B0,580,2.187815,3.036999,-0.8491839999999997,37.485,37.34672817683161,0.13827182316838815
pi4b8g,margin,tinydl_revision,n16,B0,581,2.198111,3.036999,-0.8388879999999999,37.485,37.34674708603964,0.13825291396035766
