split,action,metric,n,rank,value,ecdf
margin,lucid_revision,T_residual_C,720,228,-0.19182131187565687,0.31666666666666665
margin,lucid_revision,T_residual_C,720,229,-0.19181593063316882,0.31805555555555554
margin,lucid_revision,T_residual_C,720,230,-0.19181427993750333,0.3194444444444444
margin,lucid_revision,T_residual_C,720,231,-0.19180714784194208,0.32083333333333336
margin,lucid_revision,T_residual_C,720,232,-0.1918053988905868,0.32222222222222224
margin,lucid_revision,T_residual_C,720,233,-0.1893647279770576,0.3236111111111111
margin,lucid_revision,T_residual_C,720,234,-0.18882640658255667,0.325
margin,lucid_revision,T_residual_C,720,235,-0.1874570055813578,0.3263888888888889
margin,lucid_revision,T_residual_C,720,236,-0.18726297784376555,0.3277777777777778
margin,lucid_revision,T_residual_C,720,237,-0.18651286535001788,0.32916666666666666
margin,lucid_revision,T_residual_C,720,238,-0.18556731809050575,0.33055555555555555
margin,lucid_revision,T_residual_C,720,239,-0.17445296464984494,0.33194444444444443
margin,lucid_revision,T_residual_C,720,240,-0.17355064330968162,0.3333333333333333
margin,lucid_revision,T_residual_C,720,241,-0.17318628140271386,0.3347222222222222
margin,lucid_revision,T_residual_C,720,242,-0.17317954613336894,0.33611111111111114
margin,lucid_revision,T_residual_C,720,243,-0.17315125229694672,0.3375
margin,lucid_revision,T_residual_C,720,244,-0.17314454935689128,0.3388888888888889
margin,lucid_revision,T_residual_C,720,245,-0.17312170268936455,0.3402777777777778
margin,lucid_revision,T_residual_C,720,246,-0.1731199201409055,0.3416666666666667
margin,lucid_revision,T_residual_C,720,247,-0.1574461404809071,0.34305555555555556
margin,lucid_revision,T_residual_C,720,248,-0.15339190119969714,0.34444444444444444
margin,lucid_revision,T_residual_C,720,249,-0.15270692151157306,0.3458333333333333
margin,lucid_revision,T_residual_C,720,250,-0.13269036481939622,0.3472222222222222
margin,lucid_revision,T_residual_C,720,251,-0.13156687054597427,0.3486111111111111
margin,lucid_revision,T_residual_C,720,252,-0.13156416376008195,0.35
margin,lucid_revision,T_residual_C,720,253,-0.13132780303216407,0.35138888888888886
margin,lucid_revision,T_residual_C,720,254,-0.11466185478119684,0.3527777777777778
margin,lucid_revision,T_residual_C,720,255,-0.11386855162000842,0.3541666666666667
margin,lucid_revision,T_residual_C,720,256,-0.1138559393923444,0.35555555555555557
margin,lucid_revision,T_residual_C,720,257,-0.11385551087073509,0.35694444444444445
margin,lucid_revision,T_residual_C,720,258,-0.11385290234053969,0.35833333333333334
margin,lucid_revision,T_residual_C,720,259,-0.11383315865121801,0.3597222222222222
margin,lucid_revision,T_residual_C,720,260,-0.11383292790880972,0.3611111111111111
margin,lucid_revision,T_residual_C,720,261,-0.11382866868295594,0.3625
margin,lucid_revision,T_residual_C,720,262,-0.11382081076306605,0.3638888888888889
margin,lucid_revision,T_residual_C,720,263,-0.11381939144371955,0.36527777777777776
margin,lucid_revision,T_residual_C,720,264,-0.1138155284101785,0.36666666666666664
margin,lucid_revision,T_residual_C,720,265,-0.11381272210077498,0.3680555555555556
margin,lucid_revision,T_residual_C,720,266,-0.11380876017762631,0.36944444444444446
margin,lucid_revision,T_residual_C,720,267,-0.11379248332953296,0.37083333333333335
margin,lucid_revision,T_residual_C,720,268,-0.11378829003007951,0.37222222222222223
margin,lucid_revision,T_residual_C,720,269,-0.1137835027591052,0.3736111111111111
margin,lucid_revision,T_residual_C,720,270,-0.11376950417529486,0.375
margin,lucid_revision,T_residual_C,720,271,-0.11376801892954802,0.3763888888888889
margin,lucid_revision,T_residual_C,720,272,-0.11376375970369423,0.37777777777777777
margin,lucid_revision,T_residual_C,720,273,-0.11375950047783334,0.37916666666666665
margin,lucid_revision,T_residual_C,720,274,-0.11375484569357042,0.38055555555555554
margin,lucid_revision,T_residual_C,720,275,-0.1137502891649973,0.3819444444444444
margin,lucid_revision,T_residual_C,720,276,-0.11243758772842227,0.38333333333333336
margin,lucid_revision,T_residual_C,720,277,-0.10857944213663728,0.38472222222222224
margin,lucid_revision,T_residual_C,720,278,-0.10825061491561172,0.3861111111111111
margin,lucid_revision,T_residual_C,720,279,-0.10810690197840955,0.3875
margin,lucid_revision,T_residual_C,720,280,-0.10786587695761085,0.3888888888888889
margin,lucid_revision,T_residual_C,720,281,-0.10767268851381573,0.3902777777777778
margin,lucid_revision,T_residual_C,720,282,-0.10760386198494132,0.39166666666666666
margin,lucid_revision,T_residual_C,720,283,-0.10760099482040175,0.39305555555555555
margin,lucid_revision,T_residual_C,720,284,-0.10738285893894783,0.39444444444444443
margin,lucid_revision,T_residual_C,720,285,-0.1071486294087336,0.3958333333333333
margin,lucid_revision,T_residual_C,720,286,-0.10713961080384138,0.3972222222222222
margin,lucid_revision,T_residual_C,720,287,-0.10694003320430312,0.39861111111111114
margin,lucid_revision,T_residual_C,720,288,-0.10692130566903302,0.4
margin,lucid_revision,T_residual_C,720,289,-0.10683932428750609,0.4013888888888889
margin,lucid_revision,T_residual_C,720,290,-0.10641100743236365,0.4027777777777778
margin,lucid_revision,T_residual_C,720,291,-0.10617652941032674,0.4041666666666667
margin,lucid_revision,T_residual_C,720,292,-0.10603475936899542,0.40555555555555556
margin,lucid_revision,T_residual_C,720,293,-0.10600635815523418,0.40694444444444444
margin,lucid_revision,T_residual_C,720,294,-0.10576421301952621,0.4083333333333333
margin,lucid_revision,T_residual_C,720,295,-0.1057059505625304,0.4097222222222222
margin,lucid_revision,T_residual_C,720,296,-0.10570064919240707,0.4111111111111111
margin,lucid_revision,T_residual_C,720,297,-0.1056561742279527,0.4125
margin,lucid_revision,T_residual_C,720,298,-0.1054531589469434,0.41388888888888886
margin,lucid_revision,T_residual_C,720,299,-0.10530662864573515,0.4152777777777778
margin,lucid_revision,T_residual_C,720,300,-0.09306505189956482,0.4166666666666667
margin,lucid_revision,T_residual_C,720,301,-0.09288168268609098,0.41805555555555557
margin,lucid_revision,T_residual_C,720,302,-0.09187610368502419,0.41944444444444445
margin,lucid_revision,T_residual_C,720,303,-0.09093894458125362,0.42083333333333334
margin,lucid_revision,T_residual_C,720,304,-0.0868104230136666,0.4222222222222222
margin,lucid_revision,T_residual_C,720,305,-0.08652907765949891,0.4236111111111111
margin,lucid_revision,T_residual_C,720,306,-0.0862722784794201,0.425
margin,lucid_revision,T_residual_C,720,307,-0.08552790601992655,0.4263888888888889
margin,lucid_revision,T_residual_C,720,308,-0.08551912069306411,0.42777777777777776
margin,lucid_revision,T_residual_C,720,309,-0.084487943666268,0.42916666666666664
margin,lucid_revision,T_residual_C,720,310,-0.08402681004324819,0.4305555555555556
margin,lucid_revision,T_residual_C,720,311,-0.08402278789886708,0.43194444444444446
margin,lucid_revision,T_residual_C,720,312,-0.08369579421709261,0.43333333333333335
margin,lucid_revision,T_residual_C,720,313,-0.07228046101200647,0.43472222222222223
margin,lucid_revision,T_residual_C,720,314,-0.07218725819631544,0.4361111111111111
margin,lucid_revision,T_residual_C,720,315,-0.07216830752552994,0.4375
margin,lucid_revision,T_residual_C,720,316,-0.07207302359086043,0.4388888888888889
margin,lucid_revision,T_residual_C,720,317,-0.072025018394406,0.44027777777777777
margin,lucid_revision,T_residual_C,720,318,-0.0720143541651197,0.44166666666666665
margin,lucid_revision,T_residual_C,720,319,-0.07199272903773135,0.44305555555555554
margin,lucid_revision,T_residual_C,720,320,-0.07198724827173208,0.4444444444444444
margin,lucid_revision,T_residual_C,720,321,-0.07197301894552055,0.44583333333333336
margin,lucid_revision,T_residual_C,720,322,-0.07197212767128747,0.44722222222222224
margin,lucid_revision,T_residual_C,720,323,-0.0719678354822264,0.4486111111111111
margin,lucid_revision,T_residual_C,720,324,-0.07196093476296994,0.45
margin,lucid_revision,T_residual_C,720,325,-0.0719517240840446,0.4513888888888889
margin,lucid_revision,T_residual_C,720,326,-0.07195043598359518,0.4527777777777778
margin,lucid_revision,T_residual_C,720,327,-0.07194941222265072,0.45416666666666666
margin,lucid_revision,T_residual_C,720,328,-0.07194178631298342,0.45555555555555555
margin,lucid_revision,T_residual_C,720,329,-0.07194086144164658,0.45694444444444443
margin,lucid_revision,T_residual_C,720,330,-0.07193534771244003,0.4583333333333333
margin,lucid_revision,T_residual_C,720,331,-0.0719276552424688,0.4597222222222222
margin,lucid_revision,T_residual_C,720,332,-0.07192019351489165,0.46111111111111114
margin,lucid_revision,T_residual_C,720,333,-0.07191474634599615,0.4625
margin,lucid_revision,T_residual_C,720,334,-0.07191124654156766,0.4638888888888889
margin,lucid_revision,T_residual_C,720,335,-0.07190626149139234,0.4652777777777778
margin,lucid_revision,T_residual_C,720,336,-0.07190593059156924,0.4666666666666667
margin,lucid_revision,T_residual_C,720,337,-0.07190312428216572,0.46805555555555556
margin,lucid_revision,T_residual_C,720,338,-0.0719017379260194,0.46944444444444444
margin,lucid_revision,T_residual_C,720,339,-0.07189886238374044,0.4708333333333333
margin,lucid_revision,T_residual_C,720,340,-0.07189810626879023,0.4722222222222222
margin,lucid_revision,T_residual_C,720,341,-0.07037424169603668,0.4736111111111111
margin,lucid_revision,T_residual_C,720,342,-0.06972924705259942,0.475
margin,lucid_revision,T_residual_C,720,343,-0.06185441986887952,0.47638888888888886
margin,lucid_revision,T_residual_C,720,344,-0.06179730224919666,0.4777777777777778
margin,lucid_revision,T_residual_C,720,345,-0.06144235070208737,0.4791666666666667
margin,lucid_revision,T_residual_C,720,346,-0.05701129942848837,0.48055555555555557
margin,lucid_revision,T_residual_C,720,347,-0.05683200560763879,0.48194444444444445
margin,lucid_revision,T_residual_C,720,348,-0.05636811575392642,0.48333333333333334
margin,lucid_revision,T_residual_C,720,349,-0.05614933011707279,0.4847222222222222
margin,lucid_revision,T_residual_C,720,350,-0.056033334516016,0.4861111111111111
margin,lucid_revision,T_residual_C,720,351,-0.05573525653412048,0.4875
margin,lucid_revision,T_residual_C,720,352,-0.0556237065277827,0.4888888888888889
margin,lucid_revision,T_residual_C,720,353,-0.055471516064685034,0.49027777777777776
margin,lucid_revision,T_residual_C,720,354,-0.05533605569369371,0.49166666666666664
margin,lucid_revision,T_residual_C,720,355,-0.055200236530943414,0.4930555555555556
margin,lucid_revision,T_residual_C,720,356,-0.055059008233762086,0.49444444444444446
margin,lucid_revision,T_residual_C,720,357,-0.05465761787612422,0.49583333333333335
margin,lucid_revision,T_residual_C,720,358,-0.05444763341382952,0.49722222222222223
margin,lucid_revision,T_residual_C,720,359,-0.05432170257734015,0.4986111111111111
margin,lucid_revision,T_residual_C,720,360,-0.05399610856377279,0.5
margin,lucid_revision,T_residual_C,720,361,-0.053931267412629325,0.5013888888888889
margin,lucid_revision,T_residual_C,720,362,-0.053746421194212246,0.5027777777777778
margin,lucid_revision,T_residual_C,720,363,-0.053738232766619376,0.5041666666666667
margin,lucid_revision,T_residual_C,720,364,-0.05366866353971034,0.5055555555555555
margin,lucid_revision,T_residual_C,720,365,-0.053503054518358795,0.5069444444444444
margin,lucid_revision,T_residual_C,720,366,-0.05316817058740497,0.5083333333333333
margin,lucid_revision,T_residual_C,720,367,-0.053147940690870143,0.5097222222222222
margin,lucid_revision,T_residual_C,720,368,-0.05310858770066318,0.5111111111111111
margin,lucid_revision,T_residual_C,720,369,-0.05306867053259623,0.5125
margin,lucid_revision,T_residual_C,720,370,-0.05234185278055037,0.5138888888888888
margin,lucid_revision,T_residual_C,720,371,-0.05133269200219104,0.5152777777777777
margin,lucid_revision,T_residual_C,720,372,-0.051276069464421425,0.5166666666666667
margin,lucid_revision,T_residual_C,720,373,-0.05126045504987786,0.5180555555555556
margin,lucid_revision,T_residual_C,720,374,-0.051189964513291386,0.5194444444444445
margin,lucid_revision,T_residual_C,720,375,-0.05099345692876511,0.5208333333333334
margin,lucid_revision,T_residual_C,720,376,-0.050992959945119765,0.5222222222222223
margin,lucid_revision,T_residual_C,720,377,-0.05088922538685381,0.5236111111111111
margin,lucid_revision,T_residual_C,720,378,-0.050875160242739526,0.525
margin,lucid_revision,T_residual_C,720,379,-0.0507644260756166,0.5263888888888889
margin,lucid_revision,T_residual_C,720,380,-0.05071381171505607,0.5277777777777778
margin,lucid_revision,T_residual_C,720,381,-0.030464785066662614,0.5291666666666667
margin,lucid_revision,T_residual_C,720,382,-0.028820569212214764,0.5305555555555556
margin,lucid_revision,T_residual_C,720,383,-0.02796975477465935,0.5319444444444444
margin,lucid_revision,T_residual_C,720,384,-0.027968698050514718,0.5333333333333333
margin,lucid_revision,T_residual_C,720,385,-0.011414272939376247,0.5347222222222222
margin,lucid_revision,T_residual_C,720,386,-0.011356893515817035,0.5361111111111111
margin,lucid_revision,T_residual_C,720,387,-0.011200959193821802,0.5375
margin,lucid_revision,T_residual_C,720,388,-0.011159426195021638,0.5388888888888889
margin,lucid_revision,T_residual_C,720,389,-0.010834321558206739,0.5402777777777777
margin,lucid_revision,T_residual_C,720,390,-0.010833066420950388,0.5416666666666666
margin,lucid_revision,T_residual_C,720,391,-0.010733226591611356,0.5430555555555555
margin,lucid_revision,T_residual_C,720,392,-0.010692452380332895,0.5444444444444444
margin,lucid_revision,T_residual_C,720,393,-0.0063861475939503975,0.5458333333333333
margin,lucid_revision,T_residual_C,720,394,-0.006208652803159964,0.5472222222222223
margin,lucid_revision,T_residual_C,720,395,-0.005519287050695709,0.5486111111111112
margin,lucid_revision,T_residual_C,720,396,0.008853448518827634,0.55
margin,lucid_revision,T_residual_C,720,397,0.009209993181436005,0.5513888888888889
margin,lucid_revision,T_residual_C,720,398,0.009935241807902173,0.5527777777777778
margin,lucid_revision,T_residual_C,720,399,0.009953505428178744,0.5541666666666667
margin,lucid_revision,T_residual_C,720,400,0.009978070619489188,0.5555555555555556
margin,lucid_revision,T_residual_C,720,401,0.009987180507096127,0.5569444444444445
margin,lucid_revision,T_residual_C,720,402,0.010042018594674573,0.5583333333333333
margin,lucid_revision,T_residual_C,720,403,0.010154867477901064,0.5597222222222222
margin,lucid_revision,T_residual_C,720,404,0.01019564422480812,0.5611111111111111
margin,lucid_revision,T_residual_C,720,405,0.01024502869898214,0.5625
margin,lucid_revision,T_residual_C,720,406,0.010300764505316806,0.5638888888888889
margin,lucid_revision,T_residual_C,720,407,0.010414036099533064,0.5652777777777778
margin,lucid_revision,T_residual_C,720,408,0.01043027998442625,0.5666666666666667
margin,lucid_revision,T_residual_C,720,409,0.010440319920071772,0.5680555555555555
margin,lucid_revision,T_residual_C,720,410,0.010441406332432734,0.5694444444444444
margin,lucid_revision,T_residual_C,720,411,0.010478251583769804,0.5708333333333333
margin,lucid_revision,T_residual_C,720,412,0.010480237088138722,0.5722222222222222
margin,lucid_revision,T_residual_C,720,413,0.0104945949921742,0.5736111111111111
margin,lucid_revision,T_residual_C,720,414,0.010502849104376821,0.575
margin,lucid_revision,T_residual_C,720,415,0.010504070644522301,0.5763888888888888
margin,lucid_revision,T_residual_C,720,416,0.01050932003420968,0.5777777777777777
margin,lucid_revision,T_residual_C,720,417,0.01051281920473457,0.5791666666666667
margin,lucid_revision,T_residual_C,720,418,0.010517111393788525,0.5805555555555556
margin,lucid_revision,T_residual_C,720,419,0.010525861221815092,0.5819444444444445
margin,lucid_revision,T_residual_C,720,420,0.010527874512682445,0.5833333333333334
margin,lucid_revision,T_residual_C,720,421,0.010537681064846538,0.5847222222222223
margin,lucid_revision,T_residual_C,720,422,0.010542467701917246,0.5861111111111111
margin,lucid_revision,T_residual_C,720,423,0.010545141524609392,0.5875
margin,lucid_revision,T_residual_C,720,424,0.010547980797213086,0.5888888888888889
margin,lucid_revision,T_residual_C,720,425,0.010558513173698714,0.5902777777777778
margin,lucid_revision,T_residual_C,720,426,0.01817258369154473,0.5916666666666667
