device_id,split,action,workload_bin,background,obs_id,tau_measured_ms,tau_hat_ms,tau_residual_ms,tau_upper_ms,latency_covered,T_next_measured_C,T_next_hat_C,T_residual_C,T_upper_C,thermal_covered,joint_covered
pi3bplus,coverage,tinydl_revision,n512,B1,869,41.222761,44.922881,-3.7001199999999983,55.47869799999999,True,34.324,34.410558480499034,-0.08655848049903625,36.01239308317729,True,True
pi3bplus,coverage,tinydl_revision,n512,B1,870,41.062608,44.922881,-3.8602729999999994,55.47869799999999,True,34.324,34.41045695827865,-0.08645695827865296,36.0122915609569,True,True
pi3bplus,coverage,tinydl_revision,n512,B1,871,41.392446,44.922881,-3.530434999999997,55.47869799999999,True,34.862,34.41066604512764,0.4513339548723607,36.01250064780589,True,True
pi3bplus,coverage,tinydl_revision,n512,B1,872,41.243959,44.922881,-3.678922,55.47869799999999,True,34.862,34.410571918074524,0.4514280819254779,36.012406520752776,True,True
pi3bplus,coverage,tinydl_revision,n512,B1,873,42.00577,44.922881,-2.9171109999999985,55.47869799999999,True,34.324,34.411054835935765,-0.08705483593576702,36.01288943861402,True,True
pi3bplus,coverage,tinydl_revision,n512,B1,874,42.209568,44.922881,-2.7133129999999994,55.47869799999999,True,34.862,34.41118402505785,0.4508159749421523,36.0130186277361,True,True
pi3bplus,coverage,tinydl_revision,n512,B1,875,44.324274,44.922881,-0.5986069999999941,55.47869799999999,True,34.862,34.870249503738194,-0.008249503738191777,36.472084106416446,True,True
pi3bplus,coverage,tinydl_revision,n512,B1,876,45.789145,44.922881,0.866264000000001,55.47869799999999,True,34.862,34.87117809674921,-0.009178096749209885,36.473012699427464,True,True
pi3bplus,coverage,tinydl_revision,n512,B1,877,45.530765,44.922881,0.6078840000000056,55.47869799999999,True,34.324,34.87101430767687,-0.547014307676875,36.472848910355125,True,True
pi3bplus,coverage,tinydl_revision,n512,B1,878,43.953186,44.922881,-0.9696949999999944,55.47869799999999,True,34.324,34.41228931793939,-0.08828931793939176,36.01412392061764,True,True
pi3bplus,coverage,tinydl_revision,n512,B1,879,41.214116,44.922881,-3.7087649999999996,55.47869799999999,True,34.324,34.41055300036694,-0.08655300036694058,36.01238760304519,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,880,8.929073,8.696344,0.23272900000000085,19.25216099999999,True,34.324,34.822163114327445,-0.498163114327447,36.4239977170057,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,881,8.39778,8.696344,-0.2985640000000007,19.25216099999999,True,34.862,34.364101373345065,0.497898626654937,35.96593597602332,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,882,7.774456,8.696344,-0.921888,19.25216099999999,True,34.324,34.36370624345991,-0.039706243459910695,35.96554084613816,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,883,7.732165,8.696344,-0.9641789999999997,19.25216099999999,True,34.862,34.36367943486923,0.4983205651307685,35.965514037547486,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,884,7.705135,8.696344,-0.9912089999999996,19.25216099999999,True,34.324,34.36366230034402,-0.03966230034401974,35.96549690302227,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,885,7.829767,8.696344,-0.8665769999999995,19.25216099999999,True,33.786,34.363741305528876,-0.5777413055288747,35.96557590820713,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,886,7.803414,8.696344,-0.8929299999999998,19.25216099999999,True,34.324,34.36372460015917,-0.03972460015917534,35.965559202837426,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,887,7.7218,8.696344,-0.9745439999999999,19.25216099999999,True,34.324,34.82139781467295,-0.49739781467295074,36.4232324173512,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,888,7.73654,8.696344,-0.9598040000000001,19.25216099999999,True,34.862,34.36368220821544,0.49831779178456515,35.96551681089369,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,889,7.773936,8.696344,-0.9224079999999999,19.25216099999999,True,34.324,34.3637059138279,-0.039705913827901895,35.96554051650615,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,890,9.182454,8.696344,0.48611000000000004,19.25216099999999,True,34.324,34.36459878423812,-0.0405987842381208,35.96643338691637,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,891,7.740915,8.696344,-0.9554289999999996,19.25216099999999,True,34.862,33.90596003130459,0.9560399686954142,35.50779463398284,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,892,7.819507,8.696344,-0.8768370000000001,19.25216099999999,True,34.324,34.36373480163584,-0.039734801635844974,35.965569404314095,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,893,7.802789,8.696344,-0.8935550000000001,19.25216099999999,True,34.324,34.36372420396686,-0.0397242039668626,35.96555880664511,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,894,7.889246,8.696344,-0.8070979999999999,19.25216099999999,True,34.862,34.36377900972515,0.4982209902748522,35.9656136124034,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,895,7.892163,8.696344,-0.8041809999999998,19.25216099999999,True,34.324,34.36378085883392,-0.039780858833921684,35.96561546151217,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,896,7.721801,8.696344,-0.9745429999999997,19.25216099999999,True,33.786,33.905947914792755,-0.11994791479275335,35.50778251747101,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,897,7.723102,8.696344,-0.9732419999999999,19.25216099999999,True,34.324,34.36367368976372,-0.039673689763723985,35.965508292441974,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,898,8.148408,8.696344,-0.547936,19.25216099999999,True,33.786,34.36394329451331,-0.577943294513311,35.965777897191565,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,899,7.882735,8.696344,-0.8136089999999996,19.25216099999999,True,34.324,34.3637748823521,-0.03977488235209847,35.96560948503035,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,900,7.790133,8.696344,-0.9062109999999999,19.25216099999999,True,33.786,34.36371618123097,-0.5777161812309686,35.96555078390922,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,901,7.741853,8.696344,-0.954491,19.25216099999999,True,34.324,34.363685576167065,-0.03968557616706647,35.96552017884532,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,902,7.686749,8.696344,-1.009595,19.25216099999999,True,33.248,34.36365064531699,-1.1156506453169897,35.96548524799524,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,903,7.895028,8.696344,-0.8013159999999999,19.25216099999999,True,34.324,34.36378267497949,-0.03978267497949162,35.96561727765774,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,904,7.818935,8.696344,-0.8774090000000001,19.25216099999999,True,34.324,34.363734439040634,-0.039734439040636005,35.96556904171889,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,905,7.699561,8.696344,-0.9967829999999998,19.25216099999999,True,34.324,34.36365876694248,-0.039658766942480383,35.96549336962073,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,906,7.713623,8.696344,-0.9827209999999997,19.25216099999999,True,33.786,34.3636676809526,-0.5776676809526009,35.965502283630855,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,907,7.747269,8.696344,-0.9490749999999997,19.25216099999999,True,33.248,34.36368900941118,-1.1156890094111844,35.965523612089434,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,908,7.744144,8.696344,-0.9521999999999995,19.25216099999999,True,34.324,33.905962078192566,0.41803792180743216,35.50779668087082,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,909,7.714509,8.696344,-0.9818350000000002,19.25216099999999,True,33.248,33.90594329233778,-0.6579432923377837,35.507777895016034,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,910,7.798102,8.696344,-0.8982419999999998,19.25216099999999,True,33.786,34.363721232841456,-0.5777212328414549,35.96555583551971,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,911,10.443892,8.696344,1.747548,19.25216099999999,True,33.786,33.44994851898926,0.3360514810107418,35.05178312166751,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,912,7.87409,8.696344,-0.822254,19.25216099999999,True,33.248,33.906044451962956,-0.658044451962958,35.50787905464121,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,913,7.747634,8.696344,-0.9487100000000002,19.25216099999999,True,33.786,34.363689240787494,-0.5776892407874925,35.965523843465746,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,914,7.680552,8.696344,-1.0157920000000003,19.25216099999999,True,33.786,33.905921766733904,-0.11992176673390276,35.50775636941216,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,915,7.74602,8.696344,-0.9503240000000002,19.25216099999999,True,34.324,34.36368821766046,-0.039688217660462044,35.96552282033871,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,916,7.775654,8.696344,-0.9206899999999996,19.25216099999999,True,33.786,33.90598205262429,-0.1199820526242874,35.50781665530254,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,917,7.691437,8.696344,-1.0049070000000002,19.25216099999999,True,33.786,34.3636536170763,-0.5776536170763009,35.965488219754555,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,918,7.799977,8.696344,-0.8963669999999997,19.25216099999999,True,33.248,33.905997471161356,-0.6579974711613588,35.50783207383961,True,True
pi3bplus,coverage,tinydl_revision,n64,B1,919,7.792112,8.696344,-0.9042319999999995,19.25216099999999,True,34.324,34.363717435734316,-0.03971743573431752,35.96555203841257,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,920,44.111311,46.495479,-2.3841680000000025,57.502176000000006,True,33.786,33.745740612469504,0.04025938753049729,35.34757521514776,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,921,44.111571,46.495479,-2.3839080000000052,57.502176000000006,True,33.786,33.28801582702845,0.49798417297154884,34.889850429706705,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,922,43.901731,46.495479,-2.593748000000005,57.502176000000006,True,32.71,33.74560775809308,-1.0356077580930787,35.34744236077133,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,923,44.07527,46.495479,-2.420209,57.502176000000006,True,33.786,33.287992815544925,0.4980071844550764,34.88982741822318,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,924,46.027738,46.495479,-0.46774100000000374,57.502176000000006,True,33.248,33.289230500050266,-0.041230500050268404,34.89106510272852,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,925,44.129956,46.495479,-2.365523000000003,57.502176000000006,True,33.786,33.28802748142158,0.49797251857842184,34.88986208409983,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,926,44.07225,46.495479,-2.4232290000000063,57.502176000000006,True,33.248,33.74571585140071,-0.49771585140071295,35.34755045407896,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,927,44.072874,46.495479,-2.4226050000000043,57.502176000000006,True,33.786,33.28799129670207,0.4980087032979341,34.88982589938032,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,928,44.149852,46.495479,-2.3456270000000004,57.502176000000006,True,33.248,33.288040093649236,-0.040040093649238884,34.88987469632749,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,929,44.059906,46.495479,-2.435573000000005,57.502176000000006,True,33.786,33.28798307618697,0.498016923813033,34.88981767886522,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,930,44.081468,46.495479,-2.414011000000002,57.502176000000006,True,33.786,33.74572169476192,0.04027830523808262,35.34755629744017,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,931,44.114489,46.495479,-2.380990000000004,57.502176000000006,True,33.248,33.745742627028186,-0.49774262702818817,35.34757722970644,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,932,44.089333,46.495479,-2.4061459999999997,57.502176000000006,True,33.248,33.745726680446005,-0.4977266804460072,35.34756128312426,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,933,44.223497,46.495479,-2.2719820000000013,57.502176000000006,True,33.248,33.288086777782034,-0.04008677778203662,34.88992138046029,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,934,46.474345,46.495479,-0.02113400000000354,57.502176000000006,True,33.248,33.747238557924895,-0.49923855792489746,35.34907316060315,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,935,44.33735,46.495479,-2.1581290000000024,57.502176000000006,True,33.248,34.203608850589866,-0.9556088505898686,35.80544345326812,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,936,44.806196,46.495479,-1.6892830000000032,57.502176000000006,True,33.248,33.7461811054238,-0.49818110542380367,35.348015708102054,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,937,44.38438,46.495479,-2.111099000000003,57.502176000000006,True,33.786,33.28818876275504,0.4978112372449601,34.890023365433294,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,938,44.143602,46.495479,-2.3518770000000018,57.502176000000006,True,33.248,33.74576108198315,-0.4977610819831497,35.3475956846614,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,939,44.091052,46.495479,-2.4044270000000054,57.502176000000006,True,33.248,33.28800281987629,-0.040002819876292506,34.88983742255454,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,940,44.114697,46.495479,-2.3807820000000035,57.502176000000006,True,33.248,33.745742758880986,-0.49774275888098884,35.34757736155924,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,941,44.399849,46.495479,-2.09563,57.502176000000006,True,33.248,34.20364846918741,-0.955648469187409,35.80548307186566,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,942,44.723229,46.495479,-1.7722499999999997,57.502176000000006,True,33.786,33.28840356174634,0.49759643825365885,34.890238164424595,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,943,44.200998,46.495479,-2.2944810000000047,57.502176000000006,True,33.786,33.28807251549262,0.4979274845073789,34.889907118170875,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,944,46.540231,46.495479,0.04475199999999546,57.502176000000006,True,33.248,33.74728032356783,-0.4992803235678309,35.34911492624608,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,945,44.303183,46.495479,-2.192296000000006,57.502176000000006,True,33.248,33.28813729135127,-0.04013729135127164,34.88997189402952,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,946,44.275476,46.495479,-2.2200030000000055,57.502176000000006,True,33.248,33.28811972767054,-0.04011972767054317,34.88995433034879,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,947,44.263497,46.495479,-2.231982000000002,57.502176000000006,True,33.248,33.28811213409016,-0.04011213409016534,34.889946736768415,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,948,44.17579,46.495479,-2.319689000000004,57.502176000000006,True,33.786,33.28805653594724,0.49794346405276,34.889891138625494,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,949,44.293028,46.495479,-2.2024510000000035,57.502176000000006,True,33.248,33.28813085401854,-0.04013085401854255,34.88996545669679,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,950,44.150687,46.495479,-2.3447920000000053,57.502176000000006,True,33.248,33.28804062296217,-0.0400406229621737,34.889875225640424,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,951,44.084386,46.495479,-2.411093000000001,57.502176000000006,True,33.248,33.28799859424755,-0.03999859424754959,34.8898331969258,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,952,44.293601,46.495479,-2.2018780000000007,57.502176000000006,True,33.786,33.28813121724766,0.4978687827523416,34.88996581992591,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,953,44.289695,46.495479,-2.2057840000000013,57.502176000000006,True,33.248,34.20357864171827,-0.9555786417182759,35.805413244396526,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,954,46.73679,46.495479,0.24131099999999606,57.502176000000006,True,33.248,33.74740492383205,-0.4994049238320528,35.3492395265103,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,955,44.275112,46.495479,-2.220367000000003,57.502176000000006,True,33.248,33.745844447185185,-0.4978444471851873,35.34767904986344,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,956,44.189227,46.495479,-2.3062520000000006,57.502176000000006,True,33.248,33.28806505376505,-0.04006505376505487,34.889899656443305,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,957,44.177874,46.495479,-2.3176050000000004,57.502176000000006,True,33.786,32.830332906753846,0.9556670932461557,34.4321675094321,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,958,44.317768,46.495479,-2.177711000000002,57.502176000000006,True,33.248,33.28814653689512,-0.040146536895122154,34.88998113957337,True,True
pi3bplus,coverage,fisvdd_revision,n512,B0,959,44.305788,46.495479,-2.1896910000000034,57.502176000000006,True,33.248,33.28813894268084,-0.04013894268084073,34.88997354535909,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n256,B2,960,29.196087,30.644486,-1.448399000000002,41.75593,True,34.324,33.56784862660654,0.7561513733934575,35.16968322928479,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n256,B2,961,32.495981,30.644486,1.851495,41.75593,True,33.786,33.569940454832704,0.21605954516729753,35.171775057510956,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n256,B2,962,27.231431,30.644486,-3.413055,41.75593,True,33.786,34.02432816629116,-0.23832816629116138,35.626162768969415,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n256,B2,963,27.191224,30.644486,-3.4532620000000023,41.75593,True,33.786,34.024302678764144,-0.23830267876414268,35.626137281442396,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n256,B2,964,27.199609,30.644486,-3.4448770000000017,41.75593,True,33.248,34.02430799408023,-0.7763079940802342,35.626142596758484,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n256,B2,965,27.123413,30.644486,-3.5210730000000012,41.75593,True,33.786,33.566534742591834,0.21946525740816725,35.16836934527009,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n256,B2,966,27.187838,30.644486,-3.4566480000000013,41.75593,True,34.324,34.02430053235266,0.29969946764733635,35.626135135030914,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n256,B2,967,27.054091,30.644486,-3.590395000000001,41.75593,True,33.248,34.024215749099085,-0.7762157490990873,35.62605035177734,True,True
