run_id,device_id,protocol_version,round,split,formal,block_index,window_in_block,obs_id,wall_start_utc,mono_start_ns,action,workload_bin,n_records,background,background_duty,T_start_C,T_end_C,cpu_freq_start_min_mhz,cpu_freq_start_max_mhz,cpu_freq_end_min_mhz,cpu_freq_end_max_mhz,telemetry_ms,feature_ms,risk_ms,inference_ms,controller_basic_ms,end_to_end_ms,window_elapsed_ms,deadline_overrun_ms,mean_risk,mean_action_probability,valid
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,12,1292,2026-09-10T13:09:39Z,171915016254288,lucid_revision,n1024,1024,B1,0.5,39.433,38.946,1800.000,1800.000,1800.000,1800.000,0.918205,28.279997,0.757449,280.930096,0.126034,312.818249,313.861841,212.818249,0.684722496,0.599023222,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,13,1293,2026-09-10T13:09:40Z,171915331083833,lucid_revision,n1024,1024,B1,0.5,38.946,39.433,1800.000,1800.000,1800.000,1800.000,0.935649,28.711415,0.752616,283.099778,0.125831,315.475903,316.536661,215.475903,0.683934004,0.595772362,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,14,1294,2026-09-10T13:09:40Z,171915648669364,lucid_revision,n1024,1024,B1,0.5,39.433,38.946,1800.000,1800.000,1800.000,1800.000,0.910298,28.321515,0.801244,283.692655,0.113072,315.660751,316.663473,215.660751,0.678311309,0.591993977,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,15,1295,2026-09-10T13:09:40Z,171915966282968,lucid_revision,n1024,1024,B1,0.5,38.946,38.946,1800.000,1800.000,1800.000,1800.000,0.895539,28.869226,0.753893,282.316292,0.127479,314.826693,315.869155,214.826693,0.690329667,0.605389260,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,16,1296,2026-09-10T13:09:41Z,171916283128679,lucid_revision,n1024,1024,B1,0.5,38.946,39.433,1800.000,1800.000,1800.000,1800.000,0.945001,28.596621,0.747042,280.723970,0.186571,313.047300,314.097003,213.047300,0.687603445,0.603363121,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,17,1297,2026-09-10T13:09:41Z,171916598194127,lucid_revision,n1024,1024,B1,0.5,39.433,38.946,1800.000,1800.000,1800.000,1800.000,0.890910,28.821172,0.962168,281.519511,0.123831,314.575568,315.615771,214.575568,0.680962637,0.591812136,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,18,1298,2026-09-10T13:09:41Z,171916914759139,lucid_revision,n1024,1024,B1,0.5,38.946,39.920,1800.000,1800.000,1800.000,1800.000,0.898298,28.381865,0.748838,280.754821,0.127943,312.755824,313.875174,212.755824,0.683690401,0.597625246,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,19,1299,2026-09-10T13:09:42Z,171917229616054,lucid_revision,n1024,1024,B1,0.5,39.920,39.433,1800.000,1800.000,1800.000,1800.000,0.888151,28.677286,0.754042,281.410828,0.128034,313.767675,314.873488,213.767675,0.680129240,0.590969688,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,20,1300,2026-09-10T13:09:42Z,171917545459672,lucid_revision,n1024,1024,B1,0.5,39.433,40.407,1800.000,1800.000,1800.000,1800.000,0.890613,28.347662,0.740431,281.363680,0.114664,313.339906,314.348517,213.339906,0.684906296,0.599136898,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,21,1301,2026-09-10T13:09:42Z,171917860806967,lucid_revision,n1024,1024,B1,0.5,40.407,38.946,1800.000,1800.000,1800.000,1800.000,0.917131,28.756007,0.740153,282.144444,0.124757,314.614141,315.730602,214.614141,0.689246882,0.605884404,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,22,1302,2026-09-10T13:09:43Z,171918177521939,lucid_revision,n1024,1024,B1,0.5,38.946,40.407,1800.000,1800.000,1800.000,1800.000,0.883632,28.414031,0.743246,280.785468,0.125664,312.867896,313.916062,212.867896,0.680964244,0.592862230,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,23,1303,2026-09-10T13:09:43Z,171918492476722,lucid_revision,n1024,1024,B1,0.5,40.407,39.920,1800.000,1800.000,1800.000,1800.000,0.991204,28.855746,0.739301,281.352273,0.125516,313.985394,315.035856,213.985394,0.695685774,0.608343714,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,24,1304,2026-09-10T13:09:43Z,171918808570614,lucid_revision,n1024,1024,B1,0.5,39.920,40.894,1800.000,1800.000,1800.000,1800.000,0.936613,28.918337,0.750524,281.219517,0.125387,313.861118,314.909488,213.861118,0.678682739,0.592385282,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,25,1305,2026-09-10T13:09:44Z,171919124505490,lucid_revision,n1024,1024,B1,0.5,40.894,40.894,1800.000,1800.000,1800.000,1800.000,0.902298,28.774673,0.787745,281.306959,0.125461,313.772694,314.818841,213.772694,0.677705210,0.589049389,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,26,1306,2026-09-10T13:09:44Z,171919440360719,lucid_revision,n1024,1024,B1,0.5,40.894,38.946,1800.000,1800.000,1800.000,1800.000,0.918909,28.872523,0.795597,280.699396,0.126720,313.275611,314.336721,213.275611,0.684873688,0.597183971,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,27,1307,2026-09-10T13:09:44Z,171919755666700,lucid_revision,n1024,1024,B1,0.5,39.433,39.920,1800.000,1800.000,1800.000,1800.000,0.970408,28.838209,0.751745,282.055742,0.120442,314.578234,315.594808,214.578234,0.696791902,0.613289512,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,28,1308,2026-09-10T13:09:44Z,171920072268804,lucid_revision,n1024,1024,B1,0.5,39.920,40.407,1800.000,1800.000,1800.000,1800.000,0.910317,28.299830,0.748560,281.286090,0.124905,313.204630,314.255722,213.204630,0.677959008,0.590795024,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,29,1309,2026-09-10T13:09:45Z,171920387494304,lucid_revision,n1024,1024,B1,0.5,40.407,40.407,1800.000,1800.000,1800.000,1800.000,0.964390,29.301885,0.798782,281.445142,0.124535,314.502921,315.551717,214.502921,0.687582724,0.601873035,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,30,1310,2026-09-10T13:09:45Z,171920704072113,lucid_revision,n1024,1024,B1,0.5,40.407,40.407,1800.000,1800.000,1800.000,1800.000,0.912446,28.456123,0.749912,280.928966,0.118405,313.021263,314.029578,213.021263,0.688226609,0.600033224,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,31,1311,2026-09-10T13:09:45Z,171921019067488,lucid_revision,n1024,1024,B1,0.5,40.407,40.894,1800.000,1800.000,1800.000,1800.000,0.884965,28.812339,0.740838,282.126204,0.123386,314.537272,315.575494,214.537272,0.672351221,0.588176240,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,32,1312,2026-09-10T13:09:46Z,171921335621797,lucid_revision,n1024,1024,B1,0.5,40.894,39.920,1800.000,1800.000,1800.000,1800.000,0.961260,28.983021,0.804430,279.876818,0.109665,312.855322,314.406793,212.855322,0.685252433,0.595726282,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,33,1313,2026-09-10T13:09:46Z,171921651250327,lucid_revision,n1024,1024,B1,0.5,39.920,39.920,1800.000,1800.000,1800.000,1800.000,1.264495,28.919041,0.745116,281.645916,0.118683,314.543846,315.564698,214.543846,0.693605361,0.612133348,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,34,1314,2026-09-10T13:09:46Z,171921967767600,lucid_revision,n1024,1024,B1,0.5,39.920,38.946,1800.000,1800.000,1800.000,1800.000,0.963167,28.654860,0.749449,281.224591,0.127590,313.555734,314.613233,213.555734,0.676637280,0.586937924,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,35,1315,2026-09-10T13:09:47Z,171922283350501,lucid_revision,n1024,1024,B1,0.5,38.946,40.407,1800.000,1800.000,1800.000,1800.000,0.970927,29.018650,0.739134,281.567899,0.125146,314.283425,315.330813,214.283425,0.692493353,0.607134627,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,36,1316,2026-09-10T13:09:47Z,171922599637815,lucid_revision,n1024,1024,B1,0.5,40.407,40.407,1800.000,1800.000,1800.000,1800.000,0.962205,28.382958,0.740153,281.104519,0.115942,313.136631,314.151464,213.136631,0.680946093,0.593508840,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,37,1317,2026-09-10T13:09:47Z,171922914733780,lucid_revision,n1024,1024,B1,0.5,40.407,40.407,1800.000,1800.000,1800.000,1800.000,0.902891,28.940336,0.745727,281.624657,0.123572,314.193094,315.233111,214.193094,0.677322994,0.590241166,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,38,1318,2026-09-10T13:09:48Z,171923230942244,lucid_revision,n1024,1024,B1,0.5,39.920,40.894,1800.000,1800.000,1800.000,1800.000,0.898779,28.733451,0.742412,280.456179,0.127220,312.797860,313.911321,212.797860,0.681647925,0.594641395,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,32,39,1319,2026-09-10T13:09:48Z,171923545854250,lucid_revision,n1024,1024,B1,0.5,40.894,39.920,1800.000,1800.000,1800.000,1800.000,0.905372,28.667786,0.746283,283.365217,0.120923,315.719454,316.745083,215.719454,0.692372238,0.610778683,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,0,1320,2026-09-10T13:09:49Z,171924443936480,lucid_revision,n64,64,B2,1.0,40.407,40.894,1800.000,1800.000,1800.000,1800.000,0.988204,1.843077,0.255014,17.098166,0.088535,20.521918,101.066877,0.000000,0.652066734,0.566791076,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,1,1321,2026-09-10T13:09:49Z,171924545372035,lucid_revision,n64,64,B2,1.0,40.894,39.433,1800.000,1800.000,1800.000,1800.000,0.789078,1.911946,0.255458,15.752432,0.089961,19.056241,101.058303,0.000000,0.665219022,0.593703732,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,2,1322,2026-09-10T13:09:49Z,171924646793794,lucid_revision,n64,64,B2,1.0,39.433,39.433,1800.000,1800.000,1800.000,1800.000,0.777653,1.901669,0.253773,15.515510,0.090740,18.793246,101.054988,0.000000,0.660669686,0.574760020,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,3,1323,2026-09-10T13:09:49Z,171924748265719,lucid_revision,n64,64,B2,1.0,38.946,40.407,1800.000,1800.000,1800.000,1800.000,0.811096,1.837947,0.253865,15.721765,0.090647,18.966168,101.057895,0.000000,0.739611926,0.638426604,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,4,1324,2026-09-10T13:09:49Z,171924849698200,lucid_revision,n64,64,B2,1.0,40.407,40.407,1800.000,1800.000,1800.000,1800.000,0.778615,2.007352,0.257810,15.760562,0.088628,19.149702,101.062209,0.000000,0.715023176,0.622293179,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,5,1325,2026-09-10T13:09:49Z,171924951143810,lucid_revision,n64,64,B2,1.0,40.407,40.407,1800.000,1800.000,1800.000,1800.000,0.783004,1.898150,0.254588,15.738432,0.089683,19.017630,101.073821,0.000000,0.681102037,0.579028040,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,6,1326,2026-09-10T13:09:49Z,171925052598364,lucid_revision,n64,64,B2,1.0,40.407,39.920,1800.000,1800.000,1800.000,1800.000,0.794485,1.825466,0.256459,15.708506,0.091072,18.924559,101.056507,0.000000,0.746197342,0.650669672,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,7,1327,2026-09-10T13:09:50Z,171925154026697,lucid_revision,n64,64,B2,1.0,39.920,39.920,1800.000,1800.000,1800.000,1800.000,0.777689,1.888187,0.255958,15.739024,0.088962,19.001650,101.048562,0.000000,0.693220958,0.571596754,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,8,1328,2026-09-10T13:09:50Z,171925255447882,lucid_revision,n64,64,B2,1.0,39.920,39.920,1800.000,1800.000,1800.000,1800.000,0.829651,1.862206,0.253014,15.752209,0.091184,19.038223,101.071876,0.000000,0.570573001,0.482715210,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,9,1329,2026-09-10T13:09:50Z,171925356897048,lucid_revision,n64,64,B2,1.0,39.920,40.407,1800.000,1800.000,1800.000,1800.000,0.787226,1.855132,0.251903,15.746821,0.088517,18.979224,101.054136,0.000000,0.737809391,0.632179741,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,10,1330,2026-09-10T13:09:50Z,171925458317177,lucid_revision,n64,64,B2,1.0,40.407,40.407,1800.000,1800.000,1800.000,1800.000,0.782449,1.909798,0.254477,15.764561,0.090554,19.054278,101.054451,0.000000,0.733431679,0.633167860,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,11,1331,2026-09-10T13:09:50Z,171925559737399,lucid_revision,n64,64,B2,1.0,40.407,39.433,1800.000,1800.000,1800.000,1800.000,0.838578,1.846558,0.253791,15.753988,0.089980,19.030593,101.447758,0.000000,0.575574919,0.500650384,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,12,1332,2026-09-10T13:09:50Z,171925661722869,lucid_revision,n64,64,B2,1.0,39.433,39.920,1800.000,1800.000,1800.000,1800.000,1.631100,1.907613,0.256866,15.736506,0.088832,19.889874,101.046507,0.000000,0.673881245,0.592689533,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,13,1333,2026-09-10T13:09:50Z,171925763143721,lucid_revision,n64,64,B2,1.0,39.920,39.433,1800.000,1800.000,1800.000,1800.000,0.783226,1.919594,0.253848,15.764969,0.088758,19.062796,101.292687,0.000000,0.683939216,0.611545427,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,14,1334,2026-09-10T13:09:50Z,171925864881511,lucid_revision,n64,64,B2,1.0,39.433,39.433,1800.000,1800.000,1800.000,1800.000,0.839206,1.831004,0.254273,15.749099,0.089239,19.015316,101.057358,0.000000,0.691419916,0.588835408,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,15,1335,2026-09-10T13:09:50Z,171925966308362,lucid_revision,n64,64,B2,1.0,39.433,39.920,1800.000,1800.000,1800.000,1800.000,0.785096,1.890910,0.251532,15.731210,0.090258,18.997150,101.056117,0.000000,0.704972142,0.629956766,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,16,1336,2026-09-10T13:09:50Z,171926067732417,lucid_revision,n64,64,B2,1.0,39.920,39.920,1800.000,1800.000,1800.000,1800.000,0.839559,1.838559,0.254051,15.768209,0.091961,19.042223,101.075876,0.000000,0.710693110,0.614920248,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,17,1337,2026-09-10T13:09:51Z,171926169175324,lucid_revision,n64,64,B2,1.0,39.920,39.920,1800.000,1800.000,1800.000,1800.000,0.797356,1.835689,0.265014,15.756876,0.089443,19.031019,101.051210,0.000000,0.703529800,0.620348538,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,18,1338,2026-09-10T13:09:51Z,171926270600601,lucid_revision,n64,64,B2,1.0,39.920,40.407,1800.000,1800.000,1800.000,1800.000,0.779171,1.878502,0.257440,15.678359,0.090757,18.936947,101.051655,0.000000,0.645140209,0.543067251,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,19,1339,2026-09-10T13:09:51Z,171926372065692,lucid_revision,n64,64,B2,1.0,40.407,39.920,1800.000,1800.000,1800.000,1800.000,0.801744,1.855873,0.249237,15.721506,0.088961,18.967132,101.042433,0.000000,0.726748770,0.644835240,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,20,1340,2026-09-10T13:09:51Z,171926473488396,lucid_revision,n64,64,B2,1.0,39.920,38.946,1800.000,1800.000,1800.000,1800.000,0.789004,1.887983,0.253939,15.733191,0.088794,19.007353,101.052747,0.000000,0.705583559,0.619629522,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,21,1341,2026-09-10T13:09:51Z,171926574910266,lucid_revision,n64,64,B2,1.0,38.946,38.946,1800.000,1800.000,1800.000,1800.000,0.789023,1.910057,0.255218,15.721507,0.089610,19.016834,100.907638,0.000000,0.711680934,0.640038165,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,22,1342,2026-09-10T13:09:51Z,171926676251952,lucid_revision,n64,64,B2,1.0,38.946,39.920,1800.000,1800.000,1800.000,1800.000,0.801171,1.837762,0.255439,15.720729,0.091017,18.954243,101.046580,0.000000,0.627203342,0.542818130,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,23,1343,2026-09-10T13:09:51Z,171926777672340,lucid_revision,n64,64,B2,1.0,39.920,38.946,1800.000,1800.000,1800.000,1800.000,0.785300,1.909261,0.252606,15.731136,0.090276,19.022427,101.049803,0.000000,0.752108733,0.654150864,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,24,1344,2026-09-10T13:09:51Z,171926879092488,lucid_revision,n64,64,B2,1.0,38.946,38.946,1800.000,1800.000,1800.000,1800.000,0.783579,2.107202,0.256995,15.729469,0.089924,19.225220,101.091246,0.000000,0.717926306,0.628997536,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,25,1345,2026-09-10T13:09:51Z,171926980551968,lucid_revision,n64,64,B2,1.0,38.946,38.946,1800.000,1800.000,1800.000,1800.000,0.788356,1.828355,0.254329,15.683359,0.090257,18.895115,101.046081,0.000000,0.628846271,0.552335190,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,26,1346,2026-09-10T13:09:51Z,171927081970505,lucid_revision,n64,64,B2,1.0,38.946,39.433,1800.000,1800.000,1800.000,1800.000,0.785652,1.901779,0.251236,15.686933,0.089813,18.970039,101.058969,0.000000,0.674609572,0.593341627,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,27,1347,2026-09-10T13:09:52Z,171927183399912,lucid_revision,n64,64,B2,1.0,39.433,38.946,1800.000,1800.000,1800.000,1800.000,0.834373,1.854465,0.252014,15.723543,0.088350,19.004835,101.099265,0.000000,0.642029177,0.569070371,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,28,1348,2026-09-10T13:09:52Z,171927284875318,lucid_revision,n64,64,B2,1.0,38.946,39.920,1800.000,1800.000,1800.000,1800.000,0.793393,1.826651,0.253033,15.720210,0.089424,18.933799,101.050321,0.000000,0.703628107,0.614459381,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,29,1349,2026-09-10T13:09:52Z,171927386326780,lucid_revision,n64,64,B2,1.0,39.920,38.459,1800.000,1800.000,1800.000,1800.000,0.807763,1.892113,0.251533,15.708895,0.088277,19.005872,101.043710,0.000000,0.793744690,0.704275212,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,30,1350,2026-09-10T13:09:52Z,171927487740798,lucid_revision,n64,64,B2,1.0,38.459,39.433,1800.000,1800.000,1800.000,1800.000,0.838948,1.834410,0.254421,15.695840,0.088869,18.965539,101.075728,0.000000,0.667475194,0.560502605,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,31,1351,2026-09-10T13:09:52Z,171927589187538,lucid_revision,n64,64,B2,1.0,39.433,38.946,1800.000,1800.000,1800.000,1800.000,0.787189,1.852318,0.257107,15.729173,0.089461,19.002909,100.921435,0.000000,0.654998887,0.563410392,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,32,1352,2026-09-10T13:09:52Z,171927690514613,lucid_revision,n64,64,B2,1.0,38.946,38.946,1800.000,1800.000,1800.000,1800.000,0.792264,1.906538,0.257754,15.715191,0.089832,19.015261,101.068266,0.000000,0.631991370,0.545266744,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,33,1353,2026-09-10T13:09:52Z,171927791982445,lucid_revision,n64,64,B2,1.0,38.946,38.946,1800.000,1800.000,1800.000,1800.000,0.817559,1.830077,0.252273,15.958428,0.090387,19.242183,101.059636,0.000000,0.687728044,0.618914007,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,34,1354,2026-09-10T13:09:52Z,171927893420982,lucid_revision,n64,64,B2,1.0,39.920,40.894,1800.000,1800.000,1800.000,1800.000,0.795893,1.911520,0.255570,15.721747,0.090146,19.033056,101.061839,0.000000,0.617352231,0.528668965,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,35,1355,2026-09-10T13:09:52Z,171927994849352,lucid_revision,n64,64,B2,1.0,40.894,39.920,1800.000,1800.000,1800.000,1800.000,0.782967,1.877799,0.255718,15.642527,0.091128,18.899225,101.067524,0.000000,0.708753854,0.624900084,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,36,1356,2026-09-10T13:09:52Z,171928096333294,lucid_revision,n64,64,B2,1.0,39.920,38.946,1800.000,1800.000,1800.000,1800.000,0.804596,1.829503,0.253014,15.729544,0.090091,18.954521,101.063229,0.000000,0.697967019,0.610246409,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,37,1357,2026-09-10T13:09:53Z,171928197765423,lucid_revision,n64,64,B2,1.0,38.946,39.433,1800.000,1800.000,1800.000,1800.000,0.783152,1.909742,0.254958,15.723284,0.089331,19.014946,101.058192,0.000000,0.694686272,0.614982090,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,38,1358,2026-09-10T13:09:53Z,171928299191497,lucid_revision,n64,64,B2,1.0,39.433,39.920,1800.000,1800.000,1800.000,1800.000,0.829262,1.826282,0.255162,15.707914,0.090998,18.960317,101.092339,0.000000,0.665200695,0.578482464,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,33,39,1359,2026-09-10T13:09:53Z,171928400660014,lucid_revision,n64,64,B2,1.0,39.920,39.920,1800.000,1800.000,1800.000,1800.000,0.800096,1.837762,0.251347,15.710747,0.089053,18.940669,101.056840,0.000000,0.752087863,0.662763230,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,34,0,1360,2026-09-10T13:09:54Z,171929131022135,tinydl_revision,n1024,1024,B0,0.0,38.459,38.459,1800.000,1800.000,1800.000,1800.000,1.072277,27.515881,0.768782,13.103759,0.102202,44.304238,101.148819,0.000000,0.674640678,0.649033314,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,34,1,1361,2026-09-10T13:09:54Z,171929233164010,tinydl_revision,n1024,1024,B0,0.0,38.459,38.946,1800.000,1800.000,1800.000,1800.000,1.002333,27.706155,0.805985,13.111110,0.100998,44.405199,101.106209,0.000000,0.685560386,0.638712338,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,34,2,1362,2026-09-10T13:09:54Z,171929335214831,tinydl_revision,n1024,1024,B0,0.0,38.946,38.459,1800.000,1800.000,1800.000,1800.000,0.973741,27.416143,0.766949,13.199794,0.101461,44.214888,101.144060,0.000000,0.691683959,0.660152522,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,34,3,1363,2026-09-10T13:09:54Z,171929437318651,tinydl_revision,n1024,1024,B0,0.0,38.459,38.459,1800.000,1800.000,1800.000,1800.000,0.898113,28.047112,0.885539,13.119036,0.101813,44.750268,101.100524,0.000000,0.683789668,0.645131210,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,34,4,1364,2026-09-10T13:09:54Z,171929539386398,tinydl_revision,n1024,1024,B0,0.0,38.459,37.972,1800.000,1800.000,1800.000,1800.000,0.985315,27.487031,0.769301,13.099981,0.101850,44.192148,101.141431,0.000000,0.687262638,0.664654807,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,34,5,1365,2026-09-10T13:09:54Z,171929641473404,tinydl_revision,n1024,1024,B0,0.0,37.972,39.433,1800.000,1800.000,1800.000,1800.000,0.893373,27.625472,1.012833,13.179738,0.100850,44.811303,101.095913,0.000000,0.684718726,0.649987312,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,34,6,1366,2026-09-10T13:09:54Z,171929743524948,tinydl_revision,n1024,1024,B0,0.0,39.433,38.459,1800.000,1800.000,1800.000,1800.000,0.977741,27.675657,0.757634,13.097665,0.100961,44.311664,101.148227,0.000000,0.673195063,0.647234099,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,34,7,1367,2026-09-10T13:09:54Z,171929845674675,tinydl_revision,n1024,1024,B0,0.0,38.459,38.946,1800.000,1800.000,1800.000,1800.000,0.896725,27.774043,0.804763,13.144388,0.099962,44.430550,101.102376,0.000000,0.685485396,0.637687690,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,34,8,1368,2026-09-10T13:09:54Z,171929947737070,tinydl_revision,n1024,1024,B0,0.0,38.946,37.972,1800.000,1800.000,1800.000,1800.000,0.972056,27.693822,0.763375,13.088795,0.143516,44.367107,101.121616,0.000000,0.694876215,0.669702742,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,34,9,1369,2026-09-10T13:09:54Z,171930049809039,tinydl_revision,n1024,1024,B0,0.0,38.459,39.433,1800.000,1800.000,1800.000,1800.000,0.906298,28.169610,0.765282,13.102258,0.101387,44.779063,101.099339,0.000000,0.673675450,0.630093556,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,34,10,1370,2026-09-10T13:09:55Z,171930151852082,tinydl_revision,n1024,1024,B0,0.0,39.433,38.459,1800.000,1800.000,1800.000,1800.000,0.977964,27.692989,0.757968,13.138850,0.104535,44.385348,101.113672,0.000000,0.691104974,0.668050635,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,34,11,1371,2026-09-10T13:09:55Z,171930253904348,tinydl_revision,n1024,1024,B0,0.0,38.459,39.433,1800.000,1800.000,1800.000,1800.000,0.898298,27.717137,0.771170,13.133110,0.101424,44.349441,101.092339,0.000000,0.690724217,0.663684264,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,34,12,1372,2026-09-10T13:09:55Z,171930355942133,tinydl_revision,n1024,1024,B0,0.0,39.433,37.972,1800.000,1800.000,1800.000,1800.000,0.965927,27.728174,0.765356,13.149554,0.101813,44.414458,101.095950,0.000000,0.674268834,0.641549365,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,34,13,1373,2026-09-10T13:09:55Z,171930457982473,tinydl_revision,n1024,1024,B0,0.0,37.972,38.946,1800.000,1800.000,1800.000,1800.000,0.900854,27.735322,0.763875,13.179831,0.100387,44.441773,101.106061,0.000000,0.683285312,0.633791286,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,34,14,1374,2026-09-10T13:09:55Z,171930560086515,tinydl_revision,n1024,1024,B0,0.0,38.946,38.946,1800.000,1800.000,1800.000,1800.000,0.902780,27.606732,0.766134,13.139054,0.102573,44.186037,101.097098,0.000000,0.693268072,0.668617896,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,34,15,1375,2026-09-10T13:09:55Z,171930662152392,tinydl_revision,n1024,1024,B0,0.0,38.946,37.972,1800.000,1800.000,1800.000,1800.000,0.896928,29.014372,0.754134,13.109647,0.142664,45.981300,101.091450,0.000000,0.676449693,0.632071340,1
